Unnamed: 0,PAPER_ID,JOURNAL_ID,volume,year
658.0,982de3bd9da5b6793be3f1221e896621242cbcbf,6faaccca-1cc4-45a9-aeb6-96a4901d2606,84,1996
659.0,7b7e46eb83df36cb3665a96c23d2547340ed43a9,e11b7956-33a9-4065-932c-790ac67efcd1,179,2013
660.0,87f8ad665dd8dae1a65f8c5bfbd91da1c1e70e2d,531857f6-9939-49ce-8fd7-06ca92a6a921,22,2013
661.0,ab7d2563a86a1cb51a60b4b70df62ffcbc9d7351,2e5b2b9d-b39f-4cf0-ae86-4c9ff4011524,10,2012
662.0,f6d5bdaa9ea5d90bf94608f68b1c8dd36d1ac843,3bff011d-f05b-46ec-b123-beabcc2a1ba5,3,2007
663.0,49d1a61d240300c2485fc08ec2c2bb01d1dff11e,bc2801b8-b059-4ee4-be9a-cd1943f45bf3,34,2009
664.0,4ba01f5f01a3e6cc9f7f08529a49b024148c8843,bf4f3691-52d9-45ed-8507-6ace40c604d4,1,2007
665.0,0ffae70637e5ceef913c56ad290d22585bd27d49,b13c1aa5-5899-45c8-9d9b-e8c213fdc308,35,2009
666.0,a0af28958edf2bc84285152bc0bed734dfc250a9,c43b45aa-3d1a-46b5-a46c-0671bd304156,1,2004
667.0,b0d04d05adf63cb635215f142e22f83d48cbb81b,5b12c785-cf12-40ca-b4d1-aefd13b26e39,15,2011
668.0,c9c73f5a1668b8bf12aae2efb6ac5a5a2c34002a,f6572f66-2623-4a5e-b0d9-4a5028dea98f,45,2012
669.0,726cb75a8a10b915f463cb45a6dbaf266eabf7b4,018e5d9a-423b-4eb6-a175-9058b4a65736,2,2010
670.0,12358b92076419f2b147fdabda5c3d8c1cfa02a4,39da5af4-7f26-4cc8-8363-968068328ded,2,2007
671.0,0166d107c091e2ea0c0d2ea172f48ab010677e4f,f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,359,2018
672.0,0a2b49f51fd6b65e26c458fdd3592f88b63a3b08,3bff011d-f05b-46ec-b123-beabcc2a1ba5,5,2009
673.0,d6cce4139471cf88035748f03e1a6a1df1ab9140,899831a7-9af2-403b-b185-fa56c8634454,53,2006
674.0,24f6cb1a80792138c856cc8f759672d29eaa4fb7,68f20e73-515e-4c73-9cd5-5684926b45f7,32,2013
675.0,c5b885b9b777933d351d621b1ecd3ccd44b6f93c,d406a3f4-dc05-43be-b1f6-812f29de9c0e,14,2003
676.0,440d228c4ee2a52a1564738105867f50c8bea733,406c7503-3428-45f4-97b8-d2930b1b9e22,48,2011
677.0,b5fd36b9492a4682a4dd5f7454425c5c42b7e322,3a0340a2-0804-47d7-9734-55aad610ead1,2,2004
678.0,95cd83603a0d2b6918a8e34a5637a8f382da96f5,62924b2a-8fb8-4b93-92c6-735516b49af0,3,2016
679.0,51da1eab2d350b5aa0eeebf83fba7caae3a3bc29,79ddd452-3c10-473b-9f28-5c7dd0dc4553,67,2017
680.0,f986968735459e789890f24b6b277b0920a9725d,25248f80-fe99-48e5-9b8e-9baef3b8e23b,40,2018
681.0,02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf,da96c220-cd39-4894-bae6-d2d77c8e7aa9,25 17,1997
682.0,633f318876c41fed36b3905b8af5fdc27f734615,ebb34bf6-eb0a-4d70-81fc-53360c4c20b3,1 6,2015
683.0,54cc1f2e86d1913521b466cef19d72ed02b6c800,be3f884c-b44a-496a-a593-1cad3f89d254,34,2005
684.0,6a074a3fa856e86b2e6bc60e83d66cc488090ae9,e66d27b6-cdf4-44e9-9420-52fe00567139,21,2016
685.0,57dfc18815bba1c3737dbc2e5497fd1fc595edb5,79ddd452-3c10-473b-9f28-5c7dd0dc4553,62 Pt 3,2012
686.0,bbe6e5fcc96e685db714d6aa11ffe6f49567c585,b7e5a3b3-2519-4ca2-8870-c2b45ef76ab9,5,2021
687.0,e6ce8255f48e3736f0a5fa0d85fb43c700d4f743,89f81207-2335-4d39-8422-919955037191,58 Pt 3 Pt 1,2002
688.0,80e394ee3e1834091596e8b55c9ad9bf11456e09,41dbb273-8d18-4a45-8154-852882a37b34,4,2003
689.0,8c1a1e761b715b23668b4f850e2bcc958fa21ad2,164cf9d6-c9e8-41f0-b15d-00fa34cb4bd1,74 20,2002
690.0,5ef2cf7b7aa6f7e44488d5db5409ef7f76b9ef9a,a7d48414-e40b-4441-829e-d9a349bea6fb,247 4,1995
691.0,b7599c8ba88e7c93edbce57df513152e8f5693e7,be3f884c-b44a-496a-a593-1cad3f89d254,4,2003
692.0,95162f20fa22a8cfe84b74aa118f18a6f04eb1ab,d10bf495-9155-454f-be8e-490180513492,6,2015
693.0,072a0db716fb6f8332323f076b71554716a7271c,fbdeb2fb-ac8a-49ee-a405-19f76371141b,20,2001
694.0,41abf43dc718e271299457bce65bccfe3feeb9d6,643a31e6-3016-4604-beca-0edfc0e2a834,72,2006
695.0,3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,fd4675fe-4136-446c-aefd-3658aae698ac,6,2014
696.0,5a2892f91addeea2f4600d28b23e684be32f5b2c,a88e2a6c-903f-42e1-8dfc-f2547e32020a,3,2012
697.0,46f74231b9afeb0c290d6d550043c55045284e5f,f62e5eab-173a-4e0a-a963-ed8de9835d22,29,2012
698.0,092c275005ae49dc1303214f6d02d134457c7053,939ee07c-6009-43f8-b884-69238b40659e,77,2008
699.0,61533dd9e41f20e2f5deaf22afb04c94b4071eac,6fdeda46-9d42-4591-a065-6d21c4986a89,110,2005
700.0,5cf0d213f3253cd46673d955209f8463db73cc51,7dda5bd1-752f-45e5-bc7b-09633096916e,42,2008
701.0,50819fdfb666fdabb12f00e93e0d7e43ba4ba4bd,3f16aef5-6b9f-4f87-baca-cbf8147e352f,45 1,2005
702.0,e274c1b6e17825feab52de205fd0bc4917d5be6c,9d1e9467-890b-44c6-92c4-5d604973af84,13,1999
703.0,ea35cd7fd2c46f86232f21ef73239f34f2d180a6,da96c220-cd39-4894-bae6-d2d77c8e7aa9,1,2019
704.0,dc8b25e35a3acb812beb499844734081722319b4,6cc36eeb-d056-42c4-a306-7bcb239cc442,16,1998
705.0,f89df7381ea8febb419fae473725e44931f6b22c,8dcbaea5-3cdb-48b3-9f93-45c12ca1bb91,10,2009
706.0,f89df7381ea8febb419fae473725e44931f6b22c,8dcbaea5-3cdb-48b3-9f93-45c12ca1bb91,10,2009
707.0,2c0aaeb420e1cd2d767a1797b2ded62e0d2ee426,09246bed-4d95-4656-9c5b-5ce1b3074cb3,136,2004
708.0,2ecbb9d6c6e698dd51134e081fa836319801ae27,62924b2a-8fb8-4b93-92c6-735516b49af0,5,2018
709.0,2157f202c8c89d924dd4da4d1bcf92d16fcd8893,5e329303-0790-4991-832f-dd8a737ec6fb,30,2015
710.0,3ef0c7784bf446de5ce5977a35f86c8b30fd668f,7bcfec9d-4ece-43ad-8a9f-b653e1b3ec4e,6,2017
711.0,8257167186837ff6840d6c2f552b4d23ff26ec81,4e90b61b-3ae1-4b4c-9348-d67a3825e703,38 2,2011
712.0,f4b3598f49fbb81c0ea21b8130bbdd5133403efc,4927fc60-c4fd-4482-a987-8ce831e407cc,3,2017
713.0,82940092149703c4639169d8761dd907674a5b4d,ba627f0e-abf9-4f01-8146-73118f4ebaf9,365,2005
714.0,ca6ac75d2408d9fbc3ff49e8d62341821574337b,137f4fd6-2e4e-486f-9046-1e37e4301c91,50,1999
715.0,62a134740314b4469c83c8921ae2e1beea22b8f5,25248f80-fe99-48e5-9b8e-9baef3b8e23b,16,1994
716.0,c75ba6ef724c0c3a9c9510a70da4cc8729b59a35,5e1f6444-5d03-48c7-b202-7f47d492aeae,20,2014
717.0,d90293c06067d1a3718b4fb8c167285bfd099702,c999d5bf-6e3d-40df-a5a0-d32a59714a2d,20,2014
718.0,3bbc9400429ad3d6bda6d12e4449053afa1114a2,7a0fa873-9493-466e-aaf2-2eeb6a4d41f2,57,2013
719.0,2ea5d8555fe5efb7b35bc40e55ead122cfac03b4,b5aaa937-18c7-4a65-84a1-52713f6080fe,17,2011
720.0,2de0a40e9a5d4f1feb07d61af5a5d87a069653f0,c6840156-ee10-4d78-8832-7f8909811576,8,1996
721.0,7ffa7a36e5414a0f2b16b1d8f93442ab15e2235d,25248f80-fe99-48e5-9b8e-9baef3b8e23b,25,2003
722.0,e45a8d7176bd738c1e63de1f6791a88e704f8b4b,43b3f0f9-489a-4566-8164-02fafde3cd98,5,2014
723.0,66fb37fee3250f68d598e45b3097b50045edc499,89f81207-2335-4d39-8422-919955037191,58 Pt 3 Pt 1,2002
724.0,00bc156bac2b39fab1689fe047b23c9f216d7f29,da96c220-cd39-4894-bae6-d2d77c8e7aa9,32,2004
725.0,fa154947515cd58c0a273bb170bc6dc8a8c99847,aabd4314-5af1-4ee4-af7e-a012aade1650,16,2018
726.0,475bbf493d8246031a5152c8005a5c567231307c,3f16aef5-6b9f-4f87-baca-cbf8147e352f,47 3,2007
727.0,9162a7e9434022c2ed6f249b129d6e50b90eb1a3,c68dc5a1-06e8-4c33-a6bd-1cbf7d2c7ff5,1,1992
728.0,3a19b36d7f41ba20a507dee2585fd56fa019167a,bb27e645-e57c-42c3-bcbc-c7b443c58209,39,2007
729.0,cf4dc5ff06fc8c17b05b399a98c164c60a834e09,75d7a8c1-d871-42db-a8e4-7cf5146fdb62,1,2008
730.0,40f19bdaa4e869ab9784880fec5e9e229a2a61ab,982ee153-9191-4993-89ff-b61eb14cdfcb,251,2016
731.0,3a60678ad2b862fa7c27b11f04c93c010cc6c430,a88e2a6c-903f-42e1-8dfc-f2547e32020a,3,2012
732.0,fb1d51c023da037dac928d7991de1b77ade22728,956bc149-0711-4d69-bb43-d462859b6f1d,27,2005
733.0,a7a581f7f052570fa099dcb887b9934617760791,2c469df0-fa01-4dee-8f25-0d87a6fc4ef1,13,2013
734.0,f86808d344d7884296c222f0cd6892abe411c636,da96c220-cd39-4894-bae6-d2d77c8e7aa9,22 17,1994
735.0,e0867d523f610b32267fa7ec35a510936b8b595f,a88e2a6c-903f-42e1-8dfc-f2547e32020a,4,2013
736.0,7d25222fcf62dae782ae6b18fae0b33d9f7923fe,b51ebc17-99ea-48ba-9271-1074f526a9a1,21,2003
737.0,0afa75ad56cc8ca3cfa176f89443e9a70e09434c,75d7a8c1-d871-42db-a8e4-7cf5146fdb62,1,2012
738.0,e3bc4caca9a5115c61281acb99ab9b978edd6387,aab03e41-f80d-48b3-89bd-60eeeceafc7d,35,2016
739.0,c2b381b24aabf237394059fed7920cd6fd0e67b8,c6840156-ee10-4d78-8832-7f8909811576,5,1993
740.0,dc85ca80fb3d75fe63106f631a2f7cd251d2851e,bb27e645-e57c-42c3-bcbc-c7b443c58209,3,1993
741.0,0c13dc68a9b91e94dc23676ec878fa9f1794b866,4e6d067b-67a9-4c4c-886f-9ae510c6df38,41 12,2008
742.0,854b86751d0d02bf205c6fb4bf2f2d13804430ee,aaf4c77b-c663-4009-862d-da25e19dfed2,61,2016
743.0,0a4365f6c30d40ca7610e9afac6c339f3c72224c,0f9e8bfc-fdfb-402f-bb26-c23177ec102a,20,2011
744.0,04a10e1b25f35a9ac1a4d4344bfbdb34b253cb59,46722266-4327-4a22-871d-5a9fe3c5ad0c,5,2002
745.0,607ca163b2635f9992e773d1b1d07d39d5d33f4e,41dbb273-8d18-4a45-8154-852882a37b34,4,2003
746.0,f707571329e1aa7180a1a289b1aa250eabdc8618,da96c220-cd39-4894-bae6-d2d77c8e7aa9,40,2011
747.0,756686211e7d253ac7abb8cb9e290141880f0889,795999c5-a1ee-4c35-a6c8-7901212c798c,54,2013
748.0,2129930aa4803610ea25860e770cbc73440acbf4,8baa4515-fac4-4b34-be0d-49385d586277,9,1991
749.0,acd36b17c486957cebacc3ad68bd83ed417bf9cc,b51ebc17-99ea-48ba-9271-1074f526a9a1,19,2002
750.0,93c5bb23406778eb421a3dfa5978a231e022792a,122c0867-01c1-4ac7-b8a5-998cc5a278e2,19 2,2012
751.0,feae36b19d8f8566aefbb8b30e9fb55c1592f0a7,bb27e645-e57c-42c3-bcbc-c7b443c58209,24,2000
752.0,aec58dd1363d679e9e1d7917d74c0bcde504b65f,39fbefa9-1bb7-44ef-ab6a-18458e77cb8f,247,2002
753.0,30ae1edd4e6f13a28f87ec150c407e6820c7da60,b482a99f-ef53-4694-aec6-32ad78e0d716,14,2014
754.0,c64e51ab702ecdfc65281eb06fae8722809a0756,3010f82b-3d11-40b5-ab28-f956fb2c4cc6,36,2004
755.0,2055c63fd081abf321ad0ff61987df112f8871c4,e35a87a3-a6c4-47bf-acca-3e615ddb9c58,4,1979
756.0,aef87d005e8e3d58f0a0577a7be4d55a10c2d5b3,da96c220-cd39-4894-bae6-d2d77c8e7aa9,37,2008
757.0,b7e3bec7efda0946a73d8cfa06550ef2b1a2b2bd,a7abfa95-0b9f-4416-9cd2-3271591663d2,91,2004
758.0,b0c5efdf2f90322784283290a052797eb073b554,93be7524-e38d-4d5a-b7f1-bb2b08b85275,12,2013
759.0,20f5782a5fed99979ae406849d7d11bd59314996,bb27e645-e57c-42c3-bcbc-c7b443c58209,4,1993
760.0,11fdda41735869a5962b698e9d4fc6524ee96d4c,d148a331-a75b-4289-81bd-0686aab60bdc,42,2009
761.0,0bd83f3dc2bf04bc592ae05112adf30882db1196,a1eabcca-9d3f-45ac-bb78-c024734a2b68,1,2009
762.0,100f4767f087e858976013b7117f38d26bb32a66,164cf9d6-c9e8-41f0-b15d-00fa34cb4bd1,67 8,1995
763.0,a03d8f591bc3c2dbdecbd9d515e0469953a3f7ef,bb27e645-e57c-42c3-bcbc-c7b443c58209,39,2007
764.0,b791d488eef45ef79da812f7569fc2cc83196aa5,b5b6ba6d-5b59-4229-9b9d-6e8b87e8e857,1,1998
765.0,8a61d0e598d1a1d47fa4f744081cd39255a3f508,0aed7a40-85f3-4c66-9e1b-c1556c57001b,6,2011
766.0,755ef09cc0f7593b792482edc5bf799138243acf,3418dc73-cff9-4be2-882e-5014f80264c1,43,2011
767.0,ff9186e43abd68e55fbcb9ba992944c7497bacab,e26133f2-2f02-4bc5-a3ad-26bdbdc9636c,16 9,2000
768.0,5f47123f5d86019c79c89f75ef6b44a60039f347,477368e9-7a8e-475a-8c93-6d623797fd06,51,2011
769.0,df0708235e6c40899f7c9c14dff25ea8b86fdd19,dc31f077-7737-4e33-baa3-bceeff44ec27,364 9,2011
770.0,73f072aac4f44b860ab8eefd428573dfad3d44fc,da96c220-cd39-4894-bae6-d2d77c8e7aa9,30 1,2002
771.0,cc42c8dac7c3fb8cd522136f1c7c31ae45a3121f,da96c220-cd39-4894-bae6-d2d77c8e7aa9,26 15,1998
772.0,a047888622c576ccf06a7708ae18a5d9ec5f09fd,3010f82b-3d11-40b5-ab28-f956fb2c4cc6,36,2004
773.0,353988f8d56224b9d46aa34059e499c638dcbc2e,7270e188-d479-4233-b457-1d07288baaef,36,1996
774.0,9aa8a679e3401f1bbf805b738095bf2ed52e08e7,3b9c2af9-8503-4d14-a0de-af5ba0143ed2,6,2009
775.0,b71ac5caa3a4335c311122cbacada6b17a199060,1e7039c8-e30c-4af0-b7d3-f5e05dff5d21,350,2002
776.0,f836da820f53f5bbc890647ecbf00e1031f200c7,2c469df0-fa01-4dee-8f25-0d87a6fc4ef1,4,2004
777.0,c7a77164a8ede4f536c2779f32aeb6bf98eff766,2018b690-8eab-42c2-8397-9d67983f7a69,63 3,1992
778.0,c9e151ba8e59422320013d64307a17a94e018a98,d29d1bb6-4b95-4ab8-b0f7-18b109ee7d07,3,2006
779.0,a4379a159ff5a4540dd81f00b3a3fd1adc44e399,be3f884c-b44a-496a-a593-1cad3f89d254,9,2008
780.0,b26281050ffcdf52ac24fe2b4d21482fba78deaa,e92d0adf-ffa5-49b2-90bf-5dede4af11c5,53,2012
781.0,d5ae5a965ac5ad79128082d7d1edf9d7ab1d840b,09246bed-4d95-4656-9c5b-5ce1b3074cb3,131,2003
782.0,8bbb5e29bc76675ae3b73185c17e9077742742ee,75d7a8c1-d871-42db-a8e4-7cf5146fdb62,1,2010
783.0,a5c4c2b5719eff7160334259b018809dc9c4ab4b,f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,256 5062,1992
784.0,daeabbe2ac3aa90aabf10527090f548fc125e9e6,4cce60a8-2106-4240-bece-fb6488df6bd1,48 12,2005
785.0,c17ee327e563536f8adaf214eb6d3bde33b73dd6,f6572f66-2623-4a5e-b0d9-4a5028dea98f,28,1995
786.0,2fe0dea4a9a243ebeaae37fec9cbbaa28b5f72a7,47464297-4c88-44d5-9112-53a865e99be5,26 19,1987
787.0,54a54371577545b529a8ab53b421d14a58b33ba6,f44976b5-2cb9-402a-bc59-6a174239987b,5,2004
788.0,3aca80d2a6ec2014342c4abe6611d498c789f7fa,1620da87-4387-4b9a-9bf4-22fdf74d4dc3,10,2018
789.0,415224a9aff759f6972189df8b7761dfd6a81154,992e3995-f295-4778-a913-3fe2f227da3f,57,1973
790.0,f59dbb2e58a39e298f04690d7a71972cf2e480ac,0f3cd77d-0863-4f0c-9246-ea8abb4a5680,1,2023
791.0,c2f21a6b917286c7e904e0f168b53bbaa2bda4ba,2ca4279c-8ed7-4280-8022-09e577923a09,13,2019
792.0,18f7d9eb515e3f93fafc887cf0080ea2dfe1f9fa,854badaf-06e4-4eae-851a-bfd5819f6ee7,56,2021
793.0,2e75dd6fb569ee917b6571d89afadd980af499c0,c9c5c542-7b79-4541-b4d2-62ba2238733e,8,2020
794.0,92b7248f2b6eb568d0c69a5e89bf33cfe225cd92,5cdb2148-3b6f-4640-978f-6ba1f4f4028e,1,2020
795.0,6acabf73828a3e137a0e26673726834fef99d04a,2633f5b2-c15c-49fe-80f5-07523e770c26,8,2020
796.0,73dd81990333e603469fbab07958fbb7e47d302f,99191383-4095-456f-adc6-961e93a6a853,20,2018
797.0,ee4fd9cd27836870dd18eb2d81efac596a758fb1,0be18492-3c25-4a50-846f-165b92b3fb83,1,2019
798.0,85f51e3d3173a30e4bcfa3640354f940303d7023,027ffd21-ebb0-4af8-baf5-911124292fd0,3,2018
799.0,72744fb5963b168b4590e5eaa148c8d0e5eafe38,6faaccca-1cc4-45a9-aeb6-96a4901d2606,106,2018
800.0,6acfec1c7361e88dd96ce60676cfed4c82a6e40a,0f3cd77d-0863-4f0c-9246-ea8abb4a5680,1,2020
801.0,756bd8b609f9754fee6ae9e9056f5face4386726,027ffd21-ebb0-4af8-baf5-911124292fd0,12,2017
802.0,968ea337e15004a2ed3e1442d7f632a1214e2268,47ba6266-85d0-494a-a55a-927f8c599119,1,2018
803.0,aec03b62900277709b10793a168058c5d05fd34f,7e036404-bf67-4f4e-98c7-687e5b81692e,98,2018
804.0,e1274867d404fd1dbf73a654c217ea5c0c32852c,9a49f4eb-4bd6-467d-8202-b660e8d05e7e,23,2017
805.0,f8dab78b4ddd64a83bbc62cb153161a033dc06d1,a15f1020-494a-4b1b-be4a-29b72d37d7d5,25,2017
806.0,583c47a08841b662c661973951af40045cec3088,26e5254e-7228-4f34-b3da-e1d652124983,94,2016
807.0,24987e91a046a71de3cf1017cf6eb907a8f7a444,07931092-9002-4e9f-a62d-00af30be540f,6,2015
808.0,bba08b50d33448a3b65b4baf7c0df3c1eca8b10d,b61ce141-a434-431b-a154-68fc26e348f3,471,2015
809.0,59cdf849049627e4c30f3bd866e3a7e03e893251,74b0478a-292c-4fe3-bb2f-71f438f00cc7,10,2009
810.0,89ce4cf020e64bb4c7820b550ed9895525d31872,1572e966-ab0e-46aa-a20d-77561de5d7ba,35,2014
811.0,fbe0aeb6d1aaca06c84c985ce63b7c061569dd99,0aed7a40-85f3-4c66-9e1b-c1556c57001b,5,2010
812.0,d133cb102ad0f81e3fd17a7db090b28afc124c4a,16c9f9d4-bee1-435d-8c85-22a3deba109d,120 14,2017
813.0,ab9accbaf61438bf518de0af0946f4bf12b7e158,677c9577-156b-4396-a0ea-3fa9d8038443,3,2012
814.0,a51a630f1088baff85282993ebf14fb910ccf126,3b0987fd-daa6-4dd4-947c-4925c14712c0,4,2011
815.0,8df5d1e909de14932e42b347adf35070f60dc9ba,f4a7a77b-3fc0-4bae-ac62-619688a2b341,1,2014
816.0,69381b5efd97e7c55f51c2730caccab3d632d4d2,25248f80-fe99-48e5-9b8e-9baef3b8e23b,29,2007
817.0,8bd4a8eb93ede5c55c09bed842be671c8cb3413f,7e331686-6620-4481-a3d5-5effffe9ab83,2,2011
818.0,54be361ad20a895831dd19f70712c885c94a6289,72c05908-68f2-4360-8c60-6e518d8edc3d,10,2019
819.0,e24f2851d5cf4282239b4fd6a74a5d3bff7f8897,bf2f9688-933d-44b9-9cd5-c738ddf60c56,52,2010
820.0,250748b4494cec56abd55ae049bdd38f4d42e5c8,25248f80-fe99-48e5-9b8e-9baef3b8e23b,15,1993
821.0,2d832d0d1baaaba224a21ca926a10c0529da3628,8eabe4e5-3d91-4297-ab8f-475904598d30,10,2009
822.0,54155120a8801ed3afcc3bd3d4c6eb0fb4d028c7,70628d6a-97aa-4571-9701-bc0eb3989c32,47,2009
823.0,70b0f299d5838aecf6386fb53429407487cae1a8,1f6f3f05-6a23-42f0-8d31-98ab8089c1f2,64,2015
824.0,f81a943a22abc31009f5bafc8c6c966189623593,6faaccca-1cc4-45a9-aeb6-96a4901d2606,63,1975
825.0,e0ba6ba6c753958b1111b0fda344d9b2fe43ab5d,099a2ecc-54f9-42d3-9ea0-0189027aa04f,284,2009
826.0,cb03d03377bba14607b0a5603bc90aa4c0650b78,0bebd3b7-9bc2-4d76-9916-59f72f7a4d30,34,2009
827.0,a02c8182213c3501962bc3214cf236beb85b1684,07a1179a-6cc7-4fad-b1f1-783a66be9a1a,22,2008
828.0,f96289e50a9486e8d423e9d207e89777d8eed5ef,cb66f0d0-958c-4f1c-9758-86d4bfe89708,51 2,2008
829.0,e71dc6f83f18f654824c00f66361d346aa896049,2dfd9d00-649a-480f-9e1a-be3cbb8b5c83,1,2008
830.0,fa1f95d61ab2ac44c9bfdf9b53a80d6617545b95,5e8c6a67-927f-4006-a14b-22f1eb7ec3d6,9 1,2008
831.0,48ebab32e739e314cfcc6a8de9dd145b934aa5e6,8baa4515-fac4-4b34-be0d-49385d586277,44,2001
832.0,603c893660f04899f6b220795348f236d6896cf3,03ee5102-bee1-4f48-8745-b97b885b6afd,17 6,2007
833.0,fd6432fa2b032dd5f246d26460bf3353c43c257a,1f6f3f05-6a23-42f0-8d31-98ab8089c1f2,63,2015
834.0,bf187d5d6bf7b18d8ab19b01da796665d622c60c,f458795b-af97-4b7c-ba4e-d57bbb57f90a,108 3,2008
835.0,f253627bfa7485c0e6e5e8f53a682d7149f0f790,fd4c7628-c16e-4b50-8555-3ac3ad6da2d7,36,2007
836.0,47199ebc578a0c80ecdafe496bd05b44140d6cdc,98ea9a6a-c9d7-4b4e-97ec-ee582bd62fa2,17,2007
837.0,de6f9eb6762046bde56edf788be65f1858e33396,0aed7a40-85f3-4c66-9e1b-c1556c57001b,10,2015
838.0,e764da56e8b4ba6bc21a80ec70b34a8a7b69de59,dd8a31c4-b5ed-47a4-9146-9e41b6ae9443,1 2,2006
839.0,9a5a7a1b13f51af9369ef4ddeb75bb8b5ff87e70,992e3995-f295-4778-a913-3fe2f227da3f,64,1980
840.0,c8a9622e6cde873c680d1888e957837553672e89,7270e188-d479-4233-b457-1d07288baaef,25,1985
841.0,3f558ea2e9a0aab2e247b3a67e3e6e343398056a,d7d15b42-f092-422f-8287-cb47ffe4a422,10,1986
842.0,689d1028008a1e14f437c4f80693afbcebe81084,7270e188-d479-4233-b457-1d07288baaef,34,1994
843.0,7d6094c924f5e0d8a10bfa78ff43b97d286e2b2b,3efe0b58-b06e-42c1-8a30-01b13201c739,8,1993
844.0,0ddc015d3ff0a4247eca90a97cae64970275a19b,2f38f299-9909-4c8e-a12e-76fca8afb42e,15,1976
845.0,1098c6bad469b388be83566bfe0445b47ba4256f,d7d15b42-f092-422f-8287-cb47ffe4a422,25,1997
846.0,a3c7bcf8e2090de45281cf160e5893766af27100,d7d15b42-f092-422f-8287-cb47ffe4a422,2,1978
847.0,82c93321706b13def2d091a6a30f9d5efb627b38,25248f80-fe99-48e5-9b8e-9baef3b8e23b,27,2005
848.0,bbbff2de136561c6cb4c7890d9f93b357a99e244,1a167e40-5fcf-4a0c-ad62-48a6c87707b7,11,1959
849.0,2808f916c72757f891a101c39a9942fb27f22b78,d7d15b42-f092-422f-8287-cb47ffe4a422,1,1977
850.0,9aa27be1bbeb898e6daf8c106ccafae6e09856f9,1a167e40-5fcf-4a0c-ad62-48a6c87707b7,13,1961
851.0,df8f64361e1bd6e976b533f81a50c52ba0e2ed02,06e68fc0-4d5c-4ca2-8cc3-540e4f444a0c,11,1968
852.0,a38faf02b193d8d121fc9946d5e7c53b13bd9d57,89f81207-2335-4d39-8422-919955037191,46 ( Pt 2),1990
853.0,8d2e0a40e065555c75891132def53556d7c958b9,cc43107f-e671-4f87-99f5-ae12f9992c0d,2,1968
854.0,ad950d0d65329910e6251168315db07e1cf7a35f,602bea1c-7ecb-43ec-a867-7666099e62c3,7,1994
855.0,a0c1483e0e34fb9bc1baf929ce892f111e329fa6,bb95bf2e-8383-4748-bf9d-d6906d091085,105,2008
856.0,ab695b94256553dc06276fc44455acb559611282,f4f9e4d0-b477-46a6-bd60-07475fc3a0bd,6,1998
857.0,034f6a2897bacfe8b86f123f4dfe5aa29af8ac1b,da96c220-cd39-4894-bae6-d2d77c8e7aa9,31 11,2003
858.0,188b3b2f4afda1303b6fe4dc61daa30c33ee497d,f09e3439-2129-47ae-81c3-42fac2e6bf5c,1,2000
859.0,ab695b94256553dc06276fc44455acb559611282,f4f9e4d0-b477-46a6-bd60-07475fc3a0bd,6,1998
860.0,92a868e1159f7694da3f06faa8a345f3d3a50250,2f38f299-9909-4c8e-a12e-76fca8afb42e,72,1988
861.0,034f6a2897bacfe8b86f123f4dfe5aa29af8ac1b,da96c220-cd39-4894-bae6-d2d77c8e7aa9,31 11,2003
862.0,7b815d6c9c0b072278979ba97eda839d141d5d41,336446b6-e859-4f7b-9121-d2d40357fe0a,3,1973
863.0,aa31f664fb8c6fa41291832376abe94804410d14,8a32f160-84d2-4c72-b3ab-c5de11116574,40,1985
864.0,ec5e9df34a4671c07d54d73e0e6b67be47cb71af,992e3995-f295-4778-a913-3fe2f227da3f,47,1963
865.0,dacf87fd2f31762facc1dc7d3190c3455aa78d80,6faaccca-1cc4-45a9-aeb6-96a4901d2606,66,1976
866.0,4213b7478d12581b144e67d6355313297c80f926,2f5d0e8a-faad-4f10-b323-2b2e3c439a78,1,1981
867.0,137a07b135e1bf80cd4aaa1207f8081dba5764bd,369b7733-9b48-4432-85b6-1e3e41080d1b,1,2019
868.0,31a8063d5032278580969db08e7ef5589fc58cc6,f62e5eab-173a-4e0a-a963-ed8de9835d22,37,2020
869.0,c7e6d7d5c6a9438e3ea15c2c4bd440e63847ffbf,e6bfdcb4-2a51-40d0-bba8-df275f223711,29,2019
870.0,49768fb7280aec248809ec47594a4458888018a8,1ef13c1d-f8f6-481d-877b-5c802a40f8d5,1,2007
871.0,cc0b5f0ea6a81c2f9ee95e8a246733b630c11e63,f854e875-59c8-4001-a920-0670366ec189,3,2012
872.0,d224c80ac2034d832a35ba646a0062bd773ee3c4,16c9f9d4-bee1-435d-8c85-22a3deba109d,117 20,2016
873.0,a89cc66d5c615eb350b46eda017ff002aa3123d9,63f7ec25-0bc0-46cf-b5c3-908c2e9ee9da,12,2023
874.0,d62cb827ad80f315e416ac2e74f189328651801a,2f5d0e8a-faad-4f10-b323-2b2e3c439a78,10185,2015
875.0,050c86809f8b48c5f1254ebe67fdab4e01202cfb,f434f649-1188-4297-9bd8-58942db8a135,3,2018
