,AUTHOR_ID,PAPER_ID,corresponding_author
11707,114767654,351bbaa6d0b597175a17f59f822c8e0d1fdebe03,False
11708,1826779,351bbaa6d0b597175a17f59f822c8e0d1fdebe03,False
11709,69476536,351bbaa6d0b597175a17f59f822c8e0d1fdebe03,False
11710,145967268,351bbaa6d0b597175a17f59f822c8e0d1fdebe03,False
11711,1769448,cd7763d7c118bc875ea34b30b52d0d95257b1418,True
11712,50223416,cd7763d7c118bc875ea34b30b52d0d95257b1418,False
11713,2115893,cd7763d7c118bc875ea34b30b52d0d95257b1418,False
11714,2434188,cd7763d7c118bc875ea34b30b52d0d95257b1418,False
11715,34620506,a6859f695e6b2bd967df7cdb8becf8c9465b472a,True
11716,1748910,a6859f695e6b2bd967df7cdb8becf8c9465b472a,False
11717,41131770,dd79f74b9f5537ceecd097563a20546dd60937f6,True
11718,2056939922,dd79f74b9f5537ceecd097563a20546dd60937f6,False
11719,100911622,dd79f74b9f5537ceecd097563a20546dd60937f6,False
11720,2288277824,48671641597e73e7e2ba3067a029d7e632fc5e59,True
11721,4123515,48671641597e73e7e2ba3067a029d7e632fc5e59,False
11722,3142710,798e312dd67798024da74f9a8f92946af88c7cd4,True
11723,49161114,798e312dd67798024da74f9a8f92946af88c7cd4,False
11724,8038506,798e312dd67798024da74f9a8f92946af88c7cd4,False
11725,143888579,798e312dd67798024da74f9a8f92946af88c7cd4,False
11726,143650563,798e312dd67798024da74f9a8f92946af88c7cd4,False
11727,2901222,062cea54e5d58ee41aea607cbf2ba0cf457aa4e7,True
11728,1930195,062cea54e5d58ee41aea607cbf2ba0cf457aa4e7,False
11729,145196370,062cea54e5d58ee41aea607cbf2ba0cf457aa4e7,False
11730,1688468,062cea54e5d58ee41aea607cbf2ba0cf457aa4e7,False
11731,3315099,062cea54e5d58ee41aea607cbf2ba0cf457aa4e7,False
11732,1793011,062cea54e5d58ee41aea607cbf2ba0cf457aa4e7,False
11733,1381796109,062cea54e5d58ee41aea607cbf2ba0cf457aa4e7,False
11734,47037941,062cea54e5d58ee41aea607cbf2ba0cf457aa4e7,False
11735,2646507,062cea54e5d58ee41aea607cbf2ba0cf457aa4e7,False
11736,2663121,062cea54e5d58ee41aea607cbf2ba0cf457aa4e7,False
11737,52128503,a7352bf3b88df27f0d0faa9d7ee7198a8b304c1d,True
11738,145994356,a7352bf3b88df27f0d0faa9d7ee7198a8b304c1d,False
11739,46304685,a7352bf3b88df27f0d0faa9d7ee7198a8b304c1d,False
11740,107824271,a7352bf3b88df27f0d0faa9d7ee7198a8b304c1d,False
11741,1680812,73f072aac4f44b860ab8eefd428573dfad3d44fc,True
11742,2285834705,73f072aac4f44b860ab8eefd428573dfad3d44fc,False
11743,2285843310,73f072aac4f44b860ab8eefd428573dfad3d44fc,False
11744,2285834786,73f072aac4f44b860ab8eefd428573dfad3d44fc,False
11745,2285835441,73f072aac4f44b860ab8eefd428573dfad3d44fc,False
11746,3234971,73f072aac4f44b860ab8eefd428573dfad3d44fc,False
11747,2285843586,73f072aac4f44b860ab8eefd428573dfad3d44fc,False
11748,1726834,73f072aac4f44b860ab8eefd428573dfad3d44fc,False
11749,2285843991,73f072aac4f44b860ab8eefd428573dfad3d44fc,False
11750,145538159,73f072aac4f44b860ab8eefd428573dfad3d44fc,False
11751,2712737,97dcab33aa0f1b8c98eec95e52e13596f3fb890d,True
11752,4867397,97dcab33aa0f1b8c98eec95e52e13596f3fb890d,False
11753,36601775,97dcab33aa0f1b8c98eec95e52e13596f3fb890d,False
11754,66559137,97dcab33aa0f1b8c98eec95e52e13596f3fb890d,False
11755,8077769,97dcab33aa0f1b8c98eec95e52e13596f3fb890d,False
11756,145817525,97dcab33aa0f1b8c98eec95e52e13596f3fb890d,False
11757,3900539,97dcab33aa0f1b8c98eec95e52e13596f3fb890d,False
11758,1858262,97dcab33aa0f1b8c98eec95e52e13596f3fb890d,False
11759,13697911,97dcab33aa0f1b8c98eec95e52e13596f3fb890d,False
11760,9962185,97dcab33aa0f1b8c98eec95e52e13596f3fb890d,False
11761,105012543,97dcab33aa0f1b8c98eec95e52e13596f3fb890d,False
11762,1755687,816b0957fa05347951a1b37c29e21b67d9257c91,True
11763,8126949,0d6b4182d465f70e359e30372e550121a0fc94b0,True
11764,2865389,0d6b4182d465f70e359e30372e550121a0fc94b0,False
11765,3329398,0d6b4182d465f70e359e30372e550121a0fc94b0,False
11766,2216149,0d6b4182d465f70e359e30372e550121a0fc94b0,False
11767,47935169,c4907ef7d044ad71cc8b292c8b1e146987422ec7,True
11768,37574367,c4907ef7d044ad71cc8b292c8b1e146987422ec7,False
11769,2104631,c4907ef7d044ad71cc8b292c8b1e146987422ec7,False
11770,144037581,c4907ef7d044ad71cc8b292c8b1e146987422ec7,False
11771,144644619,c4907ef7d044ad71cc8b292c8b1e146987422ec7,False
11772,145077545,fe134631e96a8937b1cc93952e895d882c536655,True
11773,1456397570,fe134631e96a8937b1cc93952e895d882c536655,False
11774,47612076,fe134631e96a8937b1cc93952e895d882c536655,False
11775,49417787,2c9b060388b88841cf8095cd9efcbfeb805357f6,True
11776,2048096,2c9b060388b88841cf8095cd9efcbfeb805357f6,False
11777,2044477,2c9b060388b88841cf8095cd9efcbfeb805357f6,False
11778,2151809519,2c9b060388b88841cf8095cd9efcbfeb805357f6,False
11779,2110165413,2c9b060388b88841cf8095cd9efcbfeb805357f6,False
11780,2219856577,2c9b060388b88841cf8095cd9efcbfeb805357f6,False
11781,2460184,2c9b060388b88841cf8095cd9efcbfeb805357f6,False
11782,144755312,2c9b060388b88841cf8095cd9efcbfeb805357f6,False
11783,36900731,2c9b060388b88841cf8095cd9efcbfeb805357f6,False
11784,3340459,2c9b060388b88841cf8095cd9efcbfeb805357f6,False
11785,145600821,2c9b060388b88841cf8095cd9efcbfeb805357f6,False
11786,3349472,2c9b060388b88841cf8095cd9efcbfeb805357f6,False
11787,1807652,2c9b060388b88841cf8095cd9efcbfeb805357f6,False
11788,144618580,9f37bd6500bcc8ed946c0fd3dc9deb6334c24c12,True
11789,88739770,9f37bd6500bcc8ed946c0fd3dc9deb6334c24c12,False
11790,145688966,9f37bd6500bcc8ed946c0fd3dc9deb6334c24c12,False
11791,65812616,9f37bd6500bcc8ed946c0fd3dc9deb6334c24c12,False
11792,46952725,9f37bd6500bcc8ed946c0fd3dc9deb6334c24c12,False
11793,3115944,711d5205c29fd772e22521cc4f9150db2f338d8e,True
11794,1790635,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,True
11795,46618088,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,False
11796,2314654,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,False
11797,2249254734,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,False
11798,2249218830,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,False
11799,46729519,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,False
11800,2648944,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,False
11801,2472381,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,False
11802,1765161,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,False
11803,2480093,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,False
11804,2249218143,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,False
11805,2237328339,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,False
11806,1776225,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,False
11807,3366331,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,False
11808,143827678,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,False
11809,3275738,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,False
11810,2249160612,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,False
11811,3355211,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,False
11812,49807005,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,False
11813,1795497,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,False
11814,143945011,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,False
11815,1785886,ad21c3cd8871347e3bdb7cb2800049f7e8a97aca,False
11816,2927392,251c272eef27fed72dd4e4e07c202f20e6dbd55a,True
11817,2226287509,251c272eef27fed72dd4e4e07c202f20e6dbd55a,False
11818,39021970,251c272eef27fed72dd4e4e07c202f20e6dbd55a,False
11819,3340189,251c272eef27fed72dd4e4e07c202f20e6dbd55a,False
11820,143673154,251c272eef27fed72dd4e4e07c202f20e6dbd55a,False
11821,2185994625,251c272eef27fed72dd4e4e07c202f20e6dbd55a,False
11822,3033011,251c272eef27fed72dd4e4e07c202f20e6dbd55a,False
11823,2095066985,251c272eef27fed72dd4e4e07c202f20e6dbd55a,False
11824,1801048,251c272eef27fed72dd4e4e07c202f20e6dbd55a,False
11825,1759274,251c272eef27fed72dd4e4e07c202f20e6dbd55a,False
11826,144626879,251c272eef27fed72dd4e4e07c202f20e6dbd55a,False
11827,145261662,251c272eef27fed72dd4e4e07c202f20e6dbd55a,False
11828,152584288,251c272eef27fed72dd4e4e07c202f20e6dbd55a,False
11829,3118706,251c272eef27fed72dd4e4e07c202f20e6dbd55a,False
11830,2927392,5c06b60a6940df55271fe5917848abf7ab3ca706,True
11831,1801048,5c06b60a6940df55271fe5917848abf7ab3ca706,False
11832,143673154,5c06b60a6940df55271fe5917848abf7ab3ca706,False
11833,1759274,5c06b60a6940df55271fe5917848abf7ab3ca706,False
11834,2095066985,5c06b60a6940df55271fe5917848abf7ab3ca706,False
11835,3118706,5c06b60a6940df55271fe5917848abf7ab3ca706,False
11836,1693220,0d74d07ee64ae04e01a1893d798a93680a9211c8,True
11837,144161686,0d74d07ee64ae04e01a1893d798a93680a9211c8,False
11838,1687984,0d74d07ee64ae04e01a1893d798a93680a9211c8,False
11839,1748177,83a500fcc7cd98db063b73461277ac885c8fe7c3,True
11840,143614516,83a500fcc7cd98db063b73461277ac885c8fe7c3,False
11841,1745794,83a500fcc7cd98db063b73461277ac885c8fe7c3,False
11842,3290908,440819897d051bdb57182fd2a61777c7a8b710b7,True
11843,50686555,440819897d051bdb57182fd2a61777c7a8b710b7,False
11844,3351698,440819897d051bdb57182fd2a61777c7a8b710b7,False
11845,36188487,440819897d051bdb57182fd2a61777c7a8b710b7,False
11846,2854289,440819897d051bdb57182fd2a61777c7a8b710b7,False
11847,2292226,440819897d051bdb57182fd2a61777c7a8b710b7,False
11848,2781124,440819897d051bdb57182fd2a61777c7a8b710b7,False
11849,2564385,440819897d051bdb57182fd2a61777c7a8b710b7,False
11850,2145473,440819897d051bdb57182fd2a61777c7a8b710b7,False
11851,144577977,440819897d051bdb57182fd2a61777c7a8b710b7,False
11852,2691377,440819897d051bdb57182fd2a61777c7a8b710b7,False
11853,144199803,440819897d051bdb57182fd2a61777c7a8b710b7,False
11854,1966786,49578a040f3346f81759ac40cc174cd12cb40045,True
11855,48701718,49578a040f3346f81759ac40cc174cd12cb40045,False
11856,40544389,49578a040f3346f81759ac40cc174cd12cb40045,False
11857,50551653,49578a040f3346f81759ac40cc174cd12cb40045,False
11858,51026040,49578a040f3346f81759ac40cc174cd12cb40045,False
11859,2052829,49578a040f3346f81759ac40cc174cd12cb40045,False
11860,144197258,49578a040f3346f81759ac40cc174cd12cb40045,False
11861,2026602,49578a040f3346f81759ac40cc174cd12cb40045,False
11862,3275066,49578a040f3346f81759ac40cc174cd12cb40045,False
11863,2617203,17891bdbfec1950f7c361db96dca043cfbf54769,True
11864,2096759,17891bdbfec1950f7c361db96dca043cfbf54769,False
11865,144256673,17891bdbfec1950f7c361db96dca043cfbf54769,False
11866,1891772,09d73eecceb080eb1f7cea71d7df1411c712baf6,True
11867,49848237,09d73eecceb080eb1f7cea71d7df1411c712baf6,False
11868,33629338,09d73eecceb080eb1f7cea71d7df1411c712baf6,False
11869,32356616,5db8051dd2ee99996484bf1c48795c5ca13e04c5,True
11870,47744208,5db8051dd2ee99996484bf1c48795c5ca13e04c5,False
11871,32269851,5db8051dd2ee99996484bf1c48795c5ca13e04c5,False
11872,13669018,5db8051dd2ee99996484bf1c48795c5ca13e04c5,False
11873,50004346,5db8051dd2ee99996484bf1c48795c5ca13e04c5,False
11874,108109364,8b683b12f9efc1d8bdf330182a0afd7c14369ce1,True
11875,2008379,8b683b12f9efc1d8bdf330182a0afd7c14369ce1,False
11876,47398072,8b683b12f9efc1d8bdf330182a0afd7c14369ce1,False
11877,2100100,8b683b12f9efc1d8bdf330182a0afd7c14369ce1,False
11878,1405611381,8b683b12f9efc1d8bdf330182a0afd7c14369ce1,False
11879,2939553,8b683b12f9efc1d8bdf330182a0afd7c14369ce1,False
11880,1922749,8b683b12f9efc1d8bdf330182a0afd7c14369ce1,False
11881,3283642,8b683b12f9efc1d8bdf330182a0afd7c14369ce1,False
11882,2271003726,ad0494f2a46b4272530a79f274bab28ae6269acc,True
11883,50596169,ad0494f2a46b4272530a79f274bab28ae6269acc,False
11884,3115944,40691c4ba3c2eb44849273eb92dca66da6b634ad,True
11885,144832154,40691c4ba3c2eb44849273eb92dca66da6b634ad,False
11886,91028873,40691c4ba3c2eb44849273eb92dca66da6b634ad,False
11887,1840722,40691c4ba3c2eb44849273eb92dca66da6b634ad,False
11888,69405502,40691c4ba3c2eb44849273eb92dca66da6b634ad,False
11889,143622255,40691c4ba3c2eb44849273eb92dca66da6b634ad,False
11890,48851892,40691c4ba3c2eb44849273eb92dca66da6b634ad,False
11891,69502465,40691c4ba3c2eb44849273eb92dca66da6b634ad,False
11892,145211623,9d79185d82c03c30778f3635bfbdcf605330f41b,True
11893,3039916,9d79185d82c03c30778f3635bfbdcf605330f41b,False
11894,38945464,9d79185d82c03c30778f3635bfbdcf605330f41b,False
11895,152808042,9d79185d82c03c30778f3635bfbdcf605330f41b,False
11896,3122347,9d79185d82c03c30778f3635bfbdcf605330f41b,False
11897,3035174,9d79185d82c03c30778f3635bfbdcf605330f41b,False
11898,34973354,9d79185d82c03c30778f3635bfbdcf605330f41b,False
11899,145209765,9d79185d82c03c30778f3635bfbdcf605330f41b,False
11900,145580998,9d79185d82c03c30778f3635bfbdcf605330f41b,False
11901,50102112,4deebd0fdcec477a780e950dc0299beb872ea350,True
11902,3095751,4deebd0fdcec477a780e950dc0299beb872ea350,False
11903,2272436364,4deebd0fdcec477a780e950dc0299beb872ea350,False
11904,2051044,4deebd0fdcec477a780e950dc0299beb872ea350,False
11905,39468510,4deebd0fdcec477a780e950dc0299beb872ea350,False
11906,2084242511,4deebd0fdcec477a780e950dc0299beb872ea350,False
11907,1761246,4deebd0fdcec477a780e950dc0299beb872ea350,False
11908,,7463a0b934ac40a353773840485bb56d35fbbb66,True
11909,52019975,7463a0b934ac40a353773840485bb56d35fbbb66,False
11910,118813948,7463a0b934ac40a353773840485bb56d35fbbb66,False
11911,20701312,7463a0b934ac40a353773840485bb56d35fbbb66,False
11912,88323000,7463a0b934ac40a353773840485bb56d35fbbb66,False
11913,36372953,17e6076b6761788684434d1e14e85e8877fc0146,True
11914,104331609,17e6076b6761788684434d1e14e85e8877fc0146,False
11915,2435351,17e6076b6761788684434d1e14e85e8877fc0146,False
11916,35004671,2033531aeaf7d0da158cdaacae9b208407bd4a1c,True
11917,2272089,2033531aeaf7d0da158cdaacae9b208407bd4a1c,False
11918,87339519,2033531aeaf7d0da158cdaacae9b208407bd4a1c,False
11919,28978752,5bf9cebe3658cfbf7f67c0a2680c8233509aa5e4,True
11920,1692732,5524cacaae93810945f1b21e77f565f6c8bdcdef,True
11921,40272511,5524cacaae93810945f1b21e77f565f6c8bdcdef,False
11922,144963510,5524cacaae93810945f1b21e77f565f6c8bdcdef,False
11923,37433143,5524cacaae93810945f1b21e77f565f6c8bdcdef,False
11924,48144872,5524cacaae93810945f1b21e77f565f6c8bdcdef,False
11925,144478906,5524cacaae93810945f1b21e77f565f6c8bdcdef,False
11926,145034082,5524cacaae93810945f1b21e77f565f6c8bdcdef,False
11927,1789973,5524cacaae93810945f1b21e77f565f6c8bdcdef,False
11928,102446355,fb2896bb515ad483260f2b937202d0e7289ddd16,True
11929,46458358,fb2896bb515ad483260f2b937202d0e7289ddd16,False
11930,2112532113,fb2896bb515ad483260f2b937202d0e7289ddd16,False
11931,145634814,369f62edea6e6ace6f68c7ebe9bdde046b9514ad,True
11932,67267506,369f62edea6e6ace6f68c7ebe9bdde046b9514ad,False
11933,3974068,369f62edea6e6ace6f68c7ebe9bdde046b9514ad,False
11934,39873352,cc42c8dac7c3fb8cd522136f1c7c31ae45a3121f,True
11935,145085984,cc42c8dac7c3fb8cd522136f1c7c31ae45a3121f,False
11936,2410217,cc42c8dac7c3fb8cd522136f1c7c31ae45a3121f,False
11937,1771545,cc42c8dac7c3fb8cd522136f1c7c31ae45a3121f,False
11938,1918852,a7ece6b4ad1f1688ba8afe3720e7f6942ec68f58,True
11939,2341667,a7ece6b4ad1f1688ba8afe3720e7f6942ec68f58,False
11940,2784885,a7ece6b4ad1f1688ba8afe3720e7f6942ec68f58,False
11941,1886337,a7ece6b4ad1f1688ba8afe3720e7f6942ec68f58,False
11942,3096267,a7ece6b4ad1f1688ba8afe3720e7f6942ec68f58,False
11943,2685551,a7ece6b4ad1f1688ba8afe3720e7f6942ec68f58,False
11944,38220252,a7ece6b4ad1f1688ba8afe3720e7f6942ec68f58,False
11945,3274505,a7ece6b4ad1f1688ba8afe3720e7f6942ec68f58,False
11946,2234200,a7ece6b4ad1f1688ba8afe3720e7f6942ec68f58,False
11947,1942463,a7ece6b4ad1f1688ba8afe3720e7f6942ec68f58,False
11948,3168858,a7ece6b4ad1f1688ba8afe3720e7f6942ec68f58,False
11949,1778825,a7ece6b4ad1f1688ba8afe3720e7f6942ec68f58,False
11950,2176047,a7ece6b4ad1f1688ba8afe3720e7f6942ec68f58,False
11951,2653623,a7ece6b4ad1f1688ba8afe3720e7f6942ec68f58,False
11952,97571985,a7ece6b4ad1f1688ba8afe3720e7f6942ec68f58,False
11953,38431161,a7ece6b4ad1f1688ba8afe3720e7f6942ec68f58,False
11954,7914036,a7ece6b4ad1f1688ba8afe3720e7f6942ec68f58,False
11955,1807113,a7ece6b4ad1f1688ba8afe3720e7f6942ec68f58,False
11956,39519812,e4b9a5ed3f838da72a8f3169a01be3268c4d3c2c,True
11957,97425735,e4b9a5ed3f838da72a8f3169a01be3268c4d3c2c,False
11958,93569240,e4b9a5ed3f838da72a8f3169a01be3268c4d3c2c,False
11959,145271554,e4b9a5ed3f838da72a8f3169a01be3268c4d3c2c,False
11960,1737944,9e9801ef47bff55074165440a17d5122520837a2,True
11961,2387538,9e9801ef47bff55074165440a17d5122520837a2,False
11962,144337823,9e9801ef47bff55074165440a17d5122520837a2,False
11963,145235075,a047888622c576ccf06a7708ae18a5d9ec5f09fd,True
11964,7892142,a047888622c576ccf06a7708ae18a5d9ec5f09fd,False
11965,2993988,a047888622c576ccf06a7708ae18a5d9ec5f09fd,False
11966,2099356,a047888622c576ccf06a7708ae18a5d9ec5f09fd,False
11967,1422519120,075082cfbedfe3161d15354b31859ca59dfbeafb,True
11968,145070716,075082cfbedfe3161d15354b31859ca59dfbeafb,False
11969,145593069,369e98d934881e9cfd464a73e56011cb807ab104,True
11970,103040369,369e98d934881e9cfd464a73e56011cb807ab104,False
11971,9830709,369e98d934881e9cfd464a73e56011cb807ab104,False
11972,92006964,369e98d934881e9cfd464a73e56011cb807ab104,False
11973,2061237038,353988f8d56224b9d46aa34059e499c638dcbc2e,True
11974,3337433,353988f8d56224b9d46aa34059e499c638dcbc2e,False
11975,74229087,353988f8d56224b9d46aa34059e499c638dcbc2e,False
11976,40950912,2a92c98a943ae21360d52730f1f2117c7edb2ecb,True
11977,1405058904,2a92c98a943ae21360d52730f1f2117c7edb2ecb,False
11978,119168906,2a92c98a943ae21360d52730f1f2117c7edb2ecb,False
11979,145150727,b4ea6e57966ffdab58ec410e085acc1232064303,True
11980,1402788619,b4ea6e57966ffdab58ec410e085acc1232064303,False
11981,2059536738,b4ea6e57966ffdab58ec410e085acc1232064303,False
11982,7495137,b4ea6e57966ffdab58ec410e085acc1232064303,False
11983,2437044,b4ea6e57966ffdab58ec410e085acc1232064303,False
11984,48481427,b4ea6e57966ffdab58ec410e085acc1232064303,False
11985,153219358,b4ea6e57966ffdab58ec410e085acc1232064303,False
11986,2090433,b4ea6e57966ffdab58ec410e085acc1232064303,False
11987,3101791,b4ea6e57966ffdab58ec410e085acc1232064303,False
11988,144208714,b4ea6e57966ffdab58ec410e085acc1232064303,False
11989,1742807,b4ea6e57966ffdab58ec410e085acc1232064303,False
11990,145410401,b4ea6e57966ffdab58ec410e085acc1232064303,False
11991,1782830,794c048acd3d2d35e3248161729fcf142b4966c6,True
11992,2587843,794c048acd3d2d35e3248161729fcf142b4966c6,False
11993,2928774,794c048acd3d2d35e3248161729fcf142b4966c6,False
11994,145368540,794c048acd3d2d35e3248161729fcf142b4966c6,False
11995,34569434,794c048acd3d2d35e3248161729fcf142b4966c6,False
11996,7586694,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,True
11997,2411905,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,False
11998,49564559,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,False
11999,2155393027,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,False
12000,2761344,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,False
12001,2523183,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,False
12002,2243895129,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,False
12003,3144427,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,False
12004,38913964,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,False
12005,3374905,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,False
12006,35124971,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,False
12007,39142825,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,False
12008,32637701,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,False
12009,1928061,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,False
12010,50706815,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,False
12011,2256824,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,False
12012,2671293,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,False
12013,2170555,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,False
12014,2029732,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,False
12015,34965960,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,False
12016,1733689,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,False
12017,143913305,54f4ef17f6b7a315260e001af85fc8b6fc1d2a7b,False
12018,3234820,523a87607f06f7ed56a0506bdb4671f76244264a,True
12019,50377019,523a87607f06f7ed56a0506bdb4671f76244264a,False
12020,1776826,a5881da1c592ea11d24f90992f5b210beaa3ea73,True
12021,145633895,a5881da1c592ea11d24f90992f5b210beaa3ea73,False
12022,1704170,a5881da1c592ea11d24f90992f5b210beaa3ea73,False
12023,1745049,a5881da1c592ea11d24f90992f5b210beaa3ea73,False
12024,2685551,aa163167f51e580c3dcb1aaef00f60b08b6f64a8,True
12025,1398696200,aa163167f51e580c3dcb1aaef00f60b08b6f64a8,False
12026,1398828830,aa163167f51e580c3dcb1aaef00f60b08b6f64a8,False
12027,144885973,aa163167f51e580c3dcb1aaef00f60b08b6f64a8,False
12028,1778825,aa163167f51e580c3dcb1aaef00f60b08b6f64a8,False
12029,2619697,aa163167f51e580c3dcb1aaef00f60b08b6f64a8,False
12030,1398828847,aa163167f51e580c3dcb1aaef00f60b08b6f64a8,False
12031,1807113,aa163167f51e580c3dcb1aaef00f60b08b6f64a8,False
12032,1928197,78597d4989a7f7f892067637dd3271e60569b087,True
12033,2065119277,78597d4989a7f7f892067637dd3271e60569b087,False
12034,3068387,78597d4989a7f7f892067637dd3271e60569b087,False
12035,2292069,78597d4989a7f7f892067637dd3271e60569b087,False
12036,2863508,78597d4989a7f7f892067637dd3271e60569b087,False
12037,2556540,78597d4989a7f7f892067637dd3271e60569b087,False
12038,144683474,78597d4989a7f7f892067637dd3271e60569b087,False
12039,145392790,78597d4989a7f7f892067637dd3271e60569b087,False
12040,47740443,78597d4989a7f7f892067637dd3271e60569b087,False
12041,2766767,78597d4989a7f7f892067637dd3271e60569b087,False
12042,2766767,78597d4989a7f7f892067637dd3271e60569b087,False
12043,3844766,78597d4989a7f7f892067637dd3271e60569b087,False
12044,144591037,78597d4989a7f7f892067637dd3271e60569b087,False
12045,4179547,9aa8a679e3401f1bbf805b738095bf2ed52e08e7,True
12046,2054995853,9aa8a679e3401f1bbf805b738095bf2ed52e08e7,False
12047,2086912408,9aa8a679e3401f1bbf805b738095bf2ed52e08e7,False
12048,3626916,9aa8a679e3401f1bbf805b738095bf2ed52e08e7,False
12049,145892667,9aa8a679e3401f1bbf805b738095bf2ed52e08e7,False
12050,3788995,9aa8a679e3401f1bbf805b738095bf2ed52e08e7,False
12051,1456397570,ed431581f9537896d26b7c8d9935dce9ee73871d,True
12052,47612076,ed431581f9537896d26b7c8d9935dce9ee73871d,False
12053,145077545,ed431581f9537896d26b7c8d9935dce9ee73871d,False
12054,2108194494,48fa4530c0eddf525b273e222753c978606243f7,True
12055,1816520,48fa4530c0eddf525b273e222753c978606243f7,False
12056,1438210092,978a4276e0874a590d34aef84e6238ce21f0539e,True
12057,47170220,978a4276e0874a590d34aef84e6238ce21f0539e,False
12058,3148925,978a4276e0874a590d34aef84e6238ce21f0539e,False
12059,1398876428,a5375b684c8e6640246df2eaec5f59b2ef94242b,True
12060,2110845409,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12061,1402881013,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12062,34566811,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12063,2427813,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12064,2805841,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12065,36448539,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12066,145562556,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12067,47785928,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12068,2441753,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12069,2074856132,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12070,2107964129,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12071,47174129,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12072,2522899,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12073,145453857,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12074,7932476,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12075,2700929,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12076,145825502,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12077,3340459,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12078,2196233,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12079,50185648,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12080,39689316,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12081,3181036,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12082,49417787,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12083,34859021,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12084,2074610,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12085,1807652,a5375b684c8e6640246df2eaec5f59b2ef94242b,False
12086,8098752,e13a71f639bed2c1c739b206a6a053e8f18651a6,True
12087,2055013709,e13a71f639bed2c1c739b206a6a053e8f18651a6,False
12088,3154693,e13a71f639bed2c1c739b206a6a053e8f18651a6,False
